,diaPostagem,hora,codigo,nomeBike,precoBike,cidade,bairro,cep,urlBike
262,23 mar,13:21,982185319,Bicicleta Elétrica 36v 350w Componentes Shimano Aro 26,4995.0,São Paulo, Planalto Paulista - DDD 11,04070060,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-36v-350w-componentes-shimano-aro-26-982185319
263,23 mar,13:02,1010734031,BICICLETA ELÉTRICA E-BIKE LEV ,3900.0,São Sebastião, Barra do Sahy - DDD 12,11622100,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-e-bike-lev-1010734031
264,,,,,,,,,
265,23 mar,10:08,939269674,A bicicleta mais desejada do Brasil Bike Elétrica Retro Vintage Luxo,25000.0,São José do Rio Preto, Vila Maceno - DDD 17,15061000,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/a-bicicleta-mais-desejada-do-brasil-bike-eletrica-retro-vintage-luxo-939269674
266,23 mar,10:07,939531401,A bicicleta mais desejada do Brasil Bike elétrica Retro Vintage ,25000.0,Bauru, Vila Cidade Universitária - DDD 14,17011900,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/a-bicicleta-mais-desejada-do-brasil-bike-eletrica-retro-vintage-939531401
267,23 mar,10:07,955338306,A bicicleta mais desejada do Brasil Bike Eletrica Retro Vintage Luxo,25000.0,São José dos Campos, Jardim Satélite - DDD 12,12230000,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/a-bicicleta-mais-desejada-do-brasil-bike-eletrica-retro-vintage-luxo-955338306
268,23 mar,10:06,955238862,A bicicleta mais desejada do Brasil Bike Eletrica Retro Vintage Luxo,25000.0,São Paulo, Vila Olímpia - DDD 11,04551000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/a-bicicleta-mais-desejada-do-brasil-bike-eletrica-retro-vintage-luxo-955238862
269,23 mar,10:06,939526646,A bicicleta mais desejada do Brasil Bike Eletrica Retro Vintage Luxo,25000.0,Presidente Prudente, Vila Santa Helena - DDD 18,19060000,https://sp.olx.com.br/regiao-de-presidente-prudente/ciclismo/a-bicicleta-mais-desejada-do-brasil-bike-eletrica-retro-vintage-luxo-939526646
270,23 mar,10:06,955231783,A bicicleta mais desejada do Brasil Bike Eletrica Retro Vintage Luxo,25000.0,Santos, Aparecida - DDD 13,11025202,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/a-bicicleta-mais-desejada-do-brasil-bike-eletrica-retro-vintage-luxo-955231783
271,23 mar,10:06,939522578,A bicicleta mais desejada do Brasil Bike elétrica Vintage Retro Luxo,25000.0,Ribeirão Preto, Centro - DDD 16,14015040,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/a-bicicleta-mais-desejada-do-brasil-bike-eletrica-vintage-retro-luxo-939522578
272,23 mar,10:05,939529758,A bicicleta mais desejada do Brasil Bike Elétrica Retro Vintage ,25000.0,Sorocaba, Jardim Santa Rosália - DDD 15,18090002,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/a-bicicleta-mais-desejada-do-brasil-bike-eletrica-retro-vintage-939529758
273,23 mar,10:05,939532520,A bicicleta mais desejada do Brasil Bike Eletrica Retro Luxo Vintage,25000.0,Campinas, Jardim Ipaussurama - DDD 19,13060803,https://sp.olx.com.br/grande-campinas/ciclismo/a-bicicleta-mais-desejada-do-brasil-bike-eletrica-retro-luxo-vintage-939532520
274,23 mar,09:36,995040249,Bicicleta elétrica mountain bike aro 29,6499.0,São Paulo, Vila Congonhas - DDD 11,04624060,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-mountain-bike-aro-29-995040249
275,22 mar,23:22,1010576589,Bicicleta elétrica,6500.0,São José dos Campos, Jardim Minas Gerais - DDD 12,12213257,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-1010576589
276,22 mar,21:33,1010545087,E-bike bicicleta elétrica Oggi 8.0 Tam 17,6300.0,São Paulo, Butantã - DDD 11,05503000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/e-bike-bicicleta-eletrica-oggi-8-0-tam-17-1010545087
277,22 mar,18:37,1010449982,bicicleta motorizada 80 cc,,São Paulo, Parque São Rafael - DDD 11,08310660,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-motorizada-80-cc-1010449982
278,22 mar,17:25,1010413535,Bicicleta elétrica ,2500.0,São Vicente, Centro - DDD 13,11310090,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-1010413535
279,22 mar,16:31,1001414521,Bicicleta elétrica dobrável blitz jet ,1500.0,São Paulo, Limão - DDD 11,02721000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-blitz-jet-1001414521
280,22 mar,15:00,963212466,Bicicleta eletrica Magias,10990.0,São Paulo, Lauzane Paulista - DDD 11,02435001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-magias-963212466
281,22 mar,14:32,912482147,Bicicleta elétrica com alarme 0km.,4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-com-alarme-0km-912482147
282,,,,,,,,,
283,22 mar,14:31,999021311,"Bicicleta motorizada, bike motorizada, kit motor 80cc ",1599.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-motorizada-bike-motorizada-kit-motor-80cc-999021311
284,22 mar,12:35,1010281147,Bike elétrica smlro xdc600 bicicleta Elétrica,6000.0,Santo André, Centro - DDD 11,09020230,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-eletrica-smlro-xdc600-bicicleta-eletrica-1010281147
285,22 mar,12:23,1010268573,Bicicleta motorizada mobybike 49CC 4T semi automatica 2022,7500.0,São José do Rio Preto, Vila Anchieta - DDD 17,15050100,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-motorizada-mobybike-49cc-4t-semi-automatica-2022-1010268573
286,22 mar,11:46,1010251196,Bicicleta Motorizada Mobylete 4 tempos semi automatica 2022,7100.0,São José do Rio Preto, Vila Anchieta - DDD 17,15050100,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-motorizada-mobylete-4-tempos-semi-automatica-2022-1010251196
287,22 mar,11:20,1008668655,Bicicleta elétrica 800w,4200.0,São José do Rio Preto, Jardim Mugnaini - DDD 17,15045395,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-eletrica-800w-1008668655
288,21 mar,22:31,1000912170,Bicicleta elétrica dobrável P2 Inmotion ,3850.0,São Paulo, Vila Mascote - DDD 11,04363000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-p2-inmotion-1000912170
289,,,,,,,,,
290,21 mar,21:45,1010056872,Bicicleta elétrica. para economizar!! descrição!!,3500.0,Sorocaba, Vila Hortência - DDD 15,18020278,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-eletrica-para-economizar-descricao-1010056872
291,21 mar,20:30,1010028392,Bicicleta eletrica E-bike mibo com rodas 12  36v 250 w,2200.0,Praia Grande, Anhanguera - DDD 13,11718000,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-e-bike-mibo-com-rodas-12-36v-250-w-1010028392
292,21 mar,18:46,1009984305,Bicicleta elétrica dobrável,3500.0,Itapevi, Parque Suburbano - DDD 11,06663560,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-1009984305
293,21 mar,18:46,1009984200,Bicicleta elétrica ,4200.0,Praia Grande, Samambaia - DDD 13,11712480,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-1009984200
294,21 mar,16:01,1000866631,Bicicleta eletrica semi nova,3700.0,São Paulo, Centro - DDD 11,01024000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-semi-nova-1000866631
295,21 mar,15:14,966050801,Bicicleta Elétrica 36v 350w Componentes Shimano Aro 26,4267.0,São Paulo, Vila Monte Alegre - DDD 11,04304010,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-36v-350w-componentes-shimano-aro-26-966050801
296,21 mar,14:37,1009837384,Quadriciclo Praiano,9000.0,Sorocaba, Vila Odin - DDD 15,18075730,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/quadriciclo-praiano-1009837384
297,21 mar,14:09,1009825943,Bicicleta elétrica dobrável ,4000.0,São Paulo, Vila Gomes Cardim - DDD 11,03320000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-1009825943
298,,,,,,,,,
299,21 mar,11:14,969062342,Bicicleta elétrica Sonny,5690.0,Mogi das Cruzes, Jardim Santista - DDD 11,08730000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-sonny-969062342
300,21 mar,09:56,908651213,Bicicleta Elétrica Urbana Caloi E-Vibe City Tour 9v 2021,19099.0,São Paulo, Indianópolis - DDD 11,04062003,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-urbana-caloi-e-vibe-city-tour-9v-2021-908651213
301,20 mar,21:01,987462290,Motor Traseiro De Bike Elétrica 800w 48v 36f Duos Bicicleta,1400.0,São Paulo, Vila Barbosa - DDD 11,02556090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/motor-traseiro-de-bike-eletrica-800w-48v-36f-duos-bicicleta-987462290
302,20 mar,20:31,987362093,Bicicleta elétrica. ,1400.0,Bauru, Parque Santa Edwiges - DDD 14,17067340,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/bicicleta-eletrica-987362093
303,20 mar,18:31,987597253,Bicicleta elétrica SOUSA,2500.0, , ,13835000,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-eletrica-sousa-987597253
304,20 mar,16:52,692383180,Bicicleta Eletrica Souza Bike,4500.0,Araçatuba, Centro - DDD 18,16010320,https://sp.olx.com.br/regiao-de-presidente-prudente/ciclismo/bicicleta-eletrica-souza-bike-692383180
305,,,,,,,,,
306,20 mar,15:36,1009529368,Bicicleta Track Bike tb100 aro 26,800.0,Taubaté, Vila São José - DDD 12,12070450,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-track-bike-tb100-aro-26-1009529368
307,20 mar,12:27,1009473989,Bicicleta elétrica ,5500.0,Caçapava, Jardim Amália - DDD 12,12280023,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-1009473989
308,20 mar,10:59,1009444942,Bicicleta Eletrica Lev,4800.0,São Paulo, Nossa Senhora do Ó - DDD 11,02901000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-1009444942
309,19 mar,23:28,1009372101,Bicicleta Elétrica 800w vermelha,5800.0, , ,19840000,https://sp.olx.com.br/regiao-de-presidente-prudente/ciclismo/bicicleta-eletrica-800w-vermelha-1009372101
310,19 mar,23:25,1009371468,Bicicleta elétrica Lev bat: lítio c/ certidão de propriedade,5500.0,São Paulo, Pinheiros - DDD 11,05427020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-bat-litio-c-certidao-de-propriedade-1009371468
311,19 mar,21:57,1009358809,Vendo bicicleta elétrica ,1900.0, , ,16360000,https://sp.olx.com.br/regiao-de-presidente-prudente/ciclismo/vendo-bicicleta-eletrica-1009358809
312,19 mar,20:20,975509880,"Triciclo elétrico, bicicleta elétrica, modelo novo",4500.0, , ,15000100,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/triciclo-eletrico-bicicleta-eletrica-modelo-novo-975509880
313,,,,,,,,,
314,19 mar,15:06,1009249713,Vendo Kit Bafang 1000w 48v BBSHD G320,7290.0, , ,17580000,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/vendo-kit-bafang-1000w-48v-bbshd-g320-1009249713
315,19 mar,14:07,1009228540,CALOI E VIBE CITY TOUR ELÉTRICA ,8990.0,São Carlos, Parque Sisi - DDD 16,13562470,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/caloi-e-vibe-city-tour-eletrica-1009228540
316,19 mar,13:29,1009210669,Capacete ,250.0,São Paulo, Bela Aliança - DDD 11,05085000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/capacete-1009210669
317,19 mar,12:31,1000271400,Bicicleta Elétrica,2000.0,Pindamonhangaba, Alto do Cardoso - DDD 12,12420240,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-1000271400
318,19 mar,11:11,1009146601,Bicicleta eletrica,3500.0, , ,15115000,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-eletrica-1009146601
319,19 mar,10:00,1006563462,Bicicleta elétrica Sense Impulse 2019,5400.0,Santos, Embaré - DDD 13,11040191,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-sense-impulse-2019-1006563462
320,,,,,,,,,
321,19 mar,01:21,973426758,Bike Trek Powerfly 4,24800.0,Bauru, Jardim Shangri-Lá - DDD 14,17054646,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/bike-trek-powerfly-4-973426758
322,18 mar,21:04,1005248553,Bicicleta elétrica Tailg Bolt ,7800.0,São Paulo, Chácara Belenzinho - DDD 11,03276000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-tailg-bolt-1005248553
323,18 mar,18:11,1008914730,Bicicleta eletrica rio southm3 dobravel ,3000.0,Marília, Jardim Santa Antonieta - DDD 14,17512370,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/bicicleta-eletrica-rio-southm3-dobravel-1008914730
324,18 mar,18:09,1008913948,Bicicleta Elétrica Chicago Aro 20 Dobrável 350W 7.5Ah 1V Atrio - BI207,4499.0,São Paulo, Bela Vista - DDD 11,01327900,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-chicago-aro-20-dobravel-350w-7-5ah-1v-atrio-bi207-1008913948
325,18 mar,17:31,986734449,Bicicleta elétrica só comprar a bateria e andar ,2500.0,São Paulo, Jardim Sônia (Zona Sul) - DDD 11,04458145,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-so-comprar-a-bateria-e-andar-986734449
326,18 mar,17:01,1000091262,Bicicleta Elétrica Shineray,3900.0,Sorocaba, Vila Hortência - DDD 15,18020216,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-eletrica-shineray-1000091262
327,18 mar,13:02,978475341,Bicicleta Sense Elétrica Easy 2021,6750.0, , ,07600000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-sense-eletrica-easy-2021-978475341
328,18 mar,06:54,1008580205,BICICLETA ELE,2500.0,Santa Bárbara D'Oeste, Parque Residencial do Lago - DDD 19,13458630,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-ele-1008580205
329,18 mar,06:43,1008573858,Concerto e revisão de bicicleta motorizada ,120.0,Sorocaba, Jardim São Marcos - DDD 15,18056522,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/concerto-e-revisao-de-bicicleta-motorizada-1008573858
330,17 mar,19:08,1008356145,Bicicleta alumínio ,800.0,São Vicente, Esplanada dos Barreiros - DDD 13,11340340,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-aluminio-1008356145
331,17 mar,19:05,1008353101,Bicicleta alumínio ,800.0,São Vicente, Esplanada dos Barreiros - DDD 13,11340340,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-aluminio-1008353101
332,17 mar,18:00,1008287992,Bike eletrica ,6000.0,Guarulhos, Vila Milton - DDD 11,07063160,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-eletrica-1008287992
333,17 mar,17:55,1008268739,"Bicicleta elétrica Oggi Litetour e-500, quadro M, pouco uso",5000.0, , ,18500000,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-eletrica-oggi-litetour-e-500-quadro-m-pouco-uso-1008268739
334,17 mar,16:31,986412550,Vendo,1200.0,São José do Rio Preto, Vila Maceno - DDD 17,15061000,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/vendo-986412550
335,17 mar,15:10,1008110044,Bicicleta Eletrica LEV,3500.0,Indaiatuba, Núcleo Habitacional Brigadeiro Faria Lima - DDD 19,13345400,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-eletrica-lev-1008110044
336,,,986328922,Mini bicicleta motorizada elétrica ,, , ,14165000,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/mini-bicicleta-motorizada-eletrica-986328922
337,,,1008076007,bicicleta elétrica LEV,, , ,04511001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-1008076007
338,,,,,,,,,
339,,,1005029721,Bicicleta Elétrica Luna,, , ,13040093,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-eletrica-luna-1005029721
340,,,1008021919,Bicicleta elétrica ,, , ,13142466,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-eletrica-1008021919
341,,,984115678,Bicicleta Oggi Lite Tour E 500 - Elétrica - 2020 - Tam L,, , ,02085100,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-oggi-lite-tour-e-500-eletrica-2020-tam-l-984115678
342,,,1001205579,Bicicleta MTB Oggi 7.1.,, , ,05305000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-mtb-oggi-7-1-1001205579
343,,,994975756,"BICICLETA ELÉTRICA, BIKE ELÉTRICA, 800W",, , ,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-bike-eletrica-800w-994975756
344,,,983941814,"BICICLETA MOTORIZADA, ECONOMIZE",, , ,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-motorizada-economize-983941814
345,,,,,,,,,
346,,,1007855685,Bicicleta aro 26 (bem conservada),, , ,11347500,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-aro-26-bem-conservada-1007855685
347,,,993576995,Bicicleta Elétrica Dafra DBX,, , ,03134001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dafra-dbx-993576995
348,,,1007818550,Patinete Elétrico Fun Atrio,, , ,09120103,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/patinete-eletrico-fun-atrio-1007818550
349,,,999544956,Bicicleta elétrica,, , ,15045334,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-eletrica-999544956
350,,,1007665550,BICICLETA ELÉTRICA ,, , ,11700460,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-1007665550
351,,,1007636419,bicicleta eletrica fatbike 350w Spectro - usada,, , ,09861220,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-fatbike-350w-spectro-usada-1007636419
352,,,1007604376,Bicicleta elétrica ,, , ,11045210,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-1007604376
353,,,1007460267,Bicicleta Elétrica dobrável BW1 - Watts - 7 meses de uso,, , ,05025010,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-bw1-watts-7-meses-de-uso-1007460267
354,,,,,,,,,
355,,,1007459286,Bicicleta Elétrica dobrável BW1 - Watts - 7 meses de uso,, , ,05025010,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-bw1-watts-7-meses-de-uso-1007459286
356,,,996091984,Bicicleta bike Oggi 8.3 Eletrica mtb,, , ,13087734,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-bike-oggi-8-3-eletrica-mtb-996091984
357,,,985076682,"Bicicleta elétrica 27"" entrego",, , ,11708180,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-27-entrego-985076682
358,,,1007386523,"Bicicleta Elétrica Atrio Barcelona ""Oportunidade""",, , ,12043490,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-atrio-barcelona-oportunidade-1007386523
359,,,1007365415,Bicicleta elétrica Branca,, , ,14801070,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-eletrica-branca-1007365415
360,,,1007326156,Trek Domane Plus 2019 Quadro 58,, , ,13339545,https://sp.olx.com.br/grande-campinas/ciclismo/trek-domane-plus-2019-quadro-58-1007326156
361,,,,,,,,,
362,,,883844094,Bike Elétrica Italiana Five-Wayel Ebig 2020,, , ,13049252,https://sp.olx.com.br/grande-campinas/ciclismo/bike-eletrica-italiana-five-wayel-ebig-2020-883844094
363,,,992779880,BICICLETA ELETRICA 0KM,, , ,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-0km-992779880
364,,,976444662,"BICICLETA MOTORIZADA, 2022",, , ,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-motorizada-2022-976444662
365,,,1007200436,Bicicleta elétrica ,, , ,09973340,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-1007200436
366,,,984758653,Bicicleta Elétrica Aro 26 Bateria De Litio. Usada ,, , ,09941202,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-aro-26-bateria-de-litio-usada-984758653
367,,,1007147177,BICICLETA ELÉTRICA DAFRA,, , ,11700460,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-dafra-1007147177
368,,,998300359,Scooter Bicicleta eletrica Goon Up Happy Beans,, , ,03733000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/scooter-bicicleta-eletrica-goon-up-happy-beans-998300359
369,,,,,,,,,
370,,,1006722263,Bicicleta elétrica ,, , ,11694510,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-1006722263
371,,,998079223,Bike aro 29 quadro 19 novíssima,, , ,13179000,https://sp.olx.com.br/grande-campinas/ciclismo/bike-aro-29-quadro-19-novissima-998079223
372,,,997824821,Bicicleta elétrica dobravel átrio Berlim ,, , ,08310520,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-atrio-berlim-997824821
373,,,997892737,Bicicleta elétrica velle,, , ,03417000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-velle-997892737
374,,,1006618214,Bicicleta eletrica !,, , ,04729020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-1006618214
375,,,1006613463,vendo bicicleta aro 26 ,, , ,03944000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/vendo-bicicleta-aro-26-1006613463
376,,,,,,,,,
377,,,1006607698,Bicicleta vela 2 com pedal assistente elétrica ,, , ,08660230,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-vela-2-com-pedal-assistente-eletrica-1006607698
378,,,990293417,Bicicleta Elétrica Specialized Levo SL Comp 2020,, , ,11690174,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-specialized-levo-sl-comp-2020-990293417
379,,,1006413770,Kit Motor 2 Tempos 80cc com Partida Elétrica. NOVO ,, , ,05814220,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/kit-motor-2-tempos-80cc-com-partida-eletrica-novo-1006413770
380,,,1006387854,"Bicicleta elétrica, pedal assistido Sense Wind",, , ,13050191,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-eletrica-pedal-assistido-sense-wind-1006387854
381,,,1006386125,Bicicleta Elétrica Sense Impulse,, , ,14015110,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-eletrica-sense-impulse-1006386125
382,,,1006380067,Specialized Vado 4.0 - 2020,, , ,04532060,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/specialized-vado-4-0-2020-1006380067
383,,,997519145,Bicicleta elétrica s juros entrego,, , ,11708180,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-s-juros-entrego-997519145
384,,,1006342906,Bateria hoverboard 36v 4400mah ,, , ,08081160,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bateria-hoverboard-36v-4400mah-1006342906
385,,,1006337868,Ciclismo,, , ,18112400,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/ciclismo-1006337868
386,,,1003935870,Bicicleta elétrica Lev - EBike-L,, , ,04537002,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-ebike-l-1003935870
387,,,997117308,Bicicleta Elétrica Xiaomi Mi Qicycle Folding Bike Original,, , ,05639000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-xiaomi-mi-qicycle-folding-bike-original-997117308
388,,,1006076621,Quadro bicicleta Elétrica,, , ,17514000,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/quadro-bicicleta-eletrica-1006076621
389,,,983709105,Bicicleta aro 26 nova 600 reais ou um violão novo,, , ,06866500,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-aro-26-nova-600-reais-ou-um-violao-novo-983709105
390,,,1006002561,bicicleta eletrica modelo fatbike spectro pedalla 350 w - usada ,, , ,09861220,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-modelo-fatbike-spectro-pedalla-350-w-usada-1006002561
391,,,1005957169,Bicicleta elétrica sense impulse mtb,, , ,03313000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-sense-impulse-mtb-1005957169
392,12 mar,09:24,1005932565,Bike 26 toda alumínio linda ,850.0,Diadema, Conceição - DDD 11,09990245,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-26-toda-aluminio-linda-1005932565
393,11 mar,19:31,996936874,Bicicleta elétrica 800w,4600.0,São Paulo, Saúde - DDD 11,04293000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-800w-996936874
394,,,,,,,,,
395,11 mar,18:23,996661591,"Engate reforçado p/ Transbike, Berco ponteira removível ",729.0,São Paulo, Vila Olímpia - DDD 11,04550020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/engate-reforcado-p-transbike-berco-ponteira-removivel-996661591
396,11 mar,13:01,996950119,Bicicleta ficção eletrica,2000.0,São José do Rio Preto, Cecap - DDD 17,15041120,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-ficcao-eletrica-996950119
397,11 mar,07:05,977209667,Bike Bicicleta Elétrica 29 Giant motor MDrive Bafang 750W 48V high power ,16990.0,São Paulo, Itaim Bibi - DDD 11,04531000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-bicicleta-eletrica-29-giant-motor-mdrive-bafang-750w-48v-high-power-977209667
